chroma,centroid,bandwidth,zcr,energy,contrast,rolloff,pitch,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
0.2916547186488137,185.74098692731621,77.06540476633157,0.021340762867647058,5.813879396479579,25.340257016660658,234.7579656862745,221.4978666798334,-721.4985259840199,70.6448982154124,65.39584630561313,57.15980961959621,46.63726487980648,34.68440112621983,22.213470981444843,10.094329774891158,-0.9291789366477073,-10.298158486997963,-17.668186925484033,-22.909905902669227,-26.08539425285113,bona-fide
0.2882065784871531,194.53110260216098,50.63286015391009,0.023976795708955223,6.859415615492331,24.532762912561402,232.68423507462686,255.0085596451867,-726.3719196288889,71.97419946450421,65.92686303006754,56.5124169521129,44.630725318340644,31.365016524780906,17.841661412517638,5.093850381200438,-6.049979878234207,-15.037710195436519,-21.617882622964967,-25.818409304037917,-27.88900173817324,bona-fide
0.30383589641480185,179.6827733290633,53.52634188830648,0.021068011143410854,11.665062893697996,26.10410001439389,217.35707364341084,234.44667578098563,-685.8303095966886,65.60543796988905,60.73407654672,53.08587646838263,43.30622105308168,32.18697349489041,20.575715766788154,9.284521804825248,-0.9893072536559008,-9.720954688012798,-16.588833702356705,-21.477580157709706,-24.456690881990216,bona-fide
0.40191150162342854,183.2564557181756,92.23888136492475,0.02105605811403509,13.867194938026586,24.827718728559034,232.04495614035088,200.26156152665814,-629.6886520395273,56.55744179011327,52.64849934760384,46.47186092186681,38.49799320715032,29.31643003373691,19.577037316252007,9.927678182737804,0.9555492343342697,-6.861323936512896,-13.187554425552543,-17.846122577318134,-20.816067153124244,bona-fide
0.308077913344205,180.55328835494666,57.23575744950975,0.02099609375,1.544748541237001,25.19761456376189,222.04287190082644,223.0154625259647,-800.3455233926023,71.4951224473088,65.69495292802908,56.67621901303579,45.310325047718855,32.63578475129826,19.719272110063365,7.526145717271367,-3.1793162708068787,-11.891813865911514,-18.378467101302082,-22.653792579758615,-24.927922043940267,bona-fide
0.36151515178928423,194.96172983824616,91.69339943156191,0.02270079495614035,2.252013858538791,25.557201737682906,234.78618421052633,212.14089752107952,-721.2730596028231,56.091478001212394,52.03829278887178,45.66347272038142,37.4895901444472,28.159457919144124,18.363564782371533,8.766742251980652,-0.05591106770807739,-7.665889367860695,-13.786219468554012,-18.303574896342205,-21.250290732913726,bona-fide
0.2786429376633696,190.70030215259985,57.483939061774045,0.022530691964285716,10.43260356201768,25.78128861935485,224.17816558441558,237.48234492365987,-698.179178203084,61.22733567236933,56.42264624489659,48.89952486192414,39.32086746444612,28.496719443362124,17.288336576153842,6.511836790548929,-3.1451878896594425,-11.183598118817814,-17.323028317191483,-21.50142291670235,-23.847280580835406,bona-fide
0.3040899640869151,189.37091948652292,64.05945817020738,0.022199358258928572,4.59524795965719,25.551153098264813,239.46707589285714,227.80262552735095,-733.4898888219224,69.99940035516777,64.16806454358986,55.0736907388673,43.56574242050853,30.67370191816229,17.47903801473121,4.989007306269281,-5.9693526889865165,-14.821333334195682,-21.275749121922413,-25.315481883358988,-27.154091545898666,bona-fide
0.35435269497890953,190.09240393383593,69.68697398708741,0.022860440340909092,3.239362284355999,25.245344742201308,229.4034090909091,263.01311785160595,-746.1314217810025,64.6705613070128,59.687194109210424,51.88007831931688,41.929846823666345,30.666520671479443,18.97084858452615,7.676662785586876,-2.5119167619480844,-11.07819129347278,-17.720328236236767,-22.348769834554417,-25.058499925358426,bona-fide
0.3823342770967795,212.40687101947663,146.12893008460418,0.021199544270833332,0.20593560294257515,23.786273103303316,287.97743055555554,174.76841266553447,-841.7055865783465,73.24255248387799,65.74093884973955,56.3840710576791,45.5768628316409,33.465277600705996,21.066967248093437,9.20640683711073,-1.496135764372583,-10.388154842004088,-17.219758935748835,-22.009503511119217,-24.810010811043814,bona-fide
0.32777817713815205,174.21076061675768,65.8184741448757,0.02037914379222973,7.771950223062005,25.533652805315725,224.02871621621622,173.1708060501398,-716.0015015364964,68.70486796441696,63.98947240396151,56.59217841708171,47.11773220787776,36.27801690932004,24.819663418347343,13.467533991200883,2.874182173615943,-6.429533933785276,-14.074060674045406,-19.867413071821755,-23.783617819237623,bona-fide
0.26841478949790026,199.17045295823206,48.047081636741595,0.024596687376968504,20.38359061209471,25.778740168717086,229.11540354330708,267.4070513842125,-709.8511188789246,68.00327082018218,62.24108055465553,53.27590844649895,41.97130697137536,29.364783710795034,16.53222777594584,4.4567707685588145,-6.0777575747522565,-14.554290352380457,-20.7443628946581,-24.68628557021405,-26.628919254954038,bona-fide
0.3101344964843896,183.12739507516852,58.55915807009154,0.021581313189338234,0.7081986038526089,24.17751681165195,227.19439338235293,216.21647845295908,-836.7220676201482,75.46045756390838,69.25639850168089,59.60125965052633,47.4218735999791,33.83277225212917,19.991732359469964,6.960200983387957,-4.410189334827271,-13.550057392430572,-20.197223231105642,-24.37658662453213,-26.344706014864755,bona-fide
0.2844106158367656,185.93146450085936,68.16861976241378,0.022533361991626793,96.1230980942522,25.21322101374749,236.54306220095694,199.37111515870927,-610.7385366289913,64.50483128899509,59.32081782317053,51.20040926881574,40.85765819024337,29.171132997803124,17.083692306866574,5.499641516378079,-4.807145473017952,-13.262804579246753,-19.533278549149898,-23.531607906404407,-25.394831233337683,bona-fide
0.2851627033303718,180.43030459573646,50.57450308554459,0.02139778325123153,4.539756861483128,25.311734550690364,219.09636699507388,223.13543010905556,-767.8055865194253,73.09888358506004,67.04644245947749,57.63675685194193,45.78303553536495,32.57703523816196,19.144314810288556,6.507375502524639,-4.5220999207025,-13.408249505091433,-19.90905288811482,-24.052130896306338,-26.079670342011138,bona-fide
0.32698997800840096,196.00859732440904,80.27671062451006,0.023698673691860465,6.52071957654689,24.90841754359596,236.3735465116279,272.35382848910564,-670.3415482356314,55.409817833306796,51.559391971611554,45.473058586553314,37.60903095552109,28.537795836471204,18.88337073037241,9.262910472693147,0.23233293234163369,-7.755845775947716,-14.378624960763117,-19.451483326340696,-22.921714765296535,bona-fide
