chroma,centroid,bandwidth,zcr,energy,contrast,rolloff,pitch,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
0.4314641058444977,1466.1512508953813,1574.6956674377334,0.09765029535060976,41.091983795166016,19.41259259472689,2899.6760670731705,182.43330773618743,-292.7896423339844,117.0013198852539,2.864314317703247,20.722002029418945,1.4558857679367065,8.290765762329102,1.4885845184326172,-3.4592509269714355,-8.823725700378418,0.8154880404472351,-3.011920928955078,-6.619558334350586,-5.30980110168457,bona-fide
0.5446279048919678,1863.0505726106371,1817.7064632396803,0.12684697690217392,21.13142967224121,18.252206456117,3818.953804347826,288.9105323672538,-315.363525390625,80.53472137451172,6.184041500091553,32.928428649902344,6.9602131843566895,0.9625818729400635,-4.807082653045654,5.249100208282471,4.151321887969971,10.66950798034668,-6.319644451141357,3.6243886947631836,-3.5826661586761475,bona-fide
0.30622079968452454,1038.150550667818,1446.3991363011107,0.0501988422439759,180.80555725097656,21.680232576921473,1855.421686746988,173.96559280457282,-306.0708923339844,141.25177001953125,21.05948257446289,-2.481971263885498,1.5196961164474487,12.992775917053223,13.217714309692383,-12.850824356079102,-6.63946533203125,-4.254680156707764,-14.26160717010498,-7.072027206420898,-10.100298881530762,bona-fide
0.456073135137558,1849.962954828143,1915.448404267965,0.14454315929878048,37.528141021728516,19.682823958637847,3653.5823170731705,283.54034137337356,-351.46026611328125,94.62271118164062,44.94480514526367,12.473636627197266,29.334760665893555,14.379518508911133,-0.6660274863243103,-4.6989264488220215,-6.000126361846924,-7.531778335571289,-4.670898914337158,-1.5765191316604614,-5.8174028396606445,bona-fide
0.3859255313873291,1635.779475931357,1630.567210986233,0.12898098692602042,204.5952911376953,19.863367676877978,3021.4445153061224,274.7776047040209,-309.00604248046875,103.49799346923828,36.592681884765625,21.57095718383789,-3.0918383598327637,12.049605369567871,13.918421745300293,-3.160125970840454,-8.613006591796875,-5.126320838928223,-10.514166831970215,-7.292333602905273,-14.522212028503418,bona-fide
0.4097555875778198,1823.6022880969085,1665.1272970511543,0.1534937808388158,177.98854064941406,19.862821684972968,3324.3215460526317,360.14533608446766,-276.9642028808594,94.3834457397461,24.18979835510254,21.985048294067383,-9.640812873840332,10.834684371948242,13.525768280029297,-9.051185607910156,-6.739500522613525,-5.581841945648193,-16.9329833984375,2.097001552581787,-7.092772483825684,bona-fide
0.42697322368621826,1366.332855738499,1630.8101491797922,0.06386350235849056,46.71336364746094,18.5895383458956,2764.8879716981132,240.26661005869673,-365.326904296875,111.15379333496094,29.397953033447266,26.30861473083496,11.697003364562988,22.878395080566406,10.786039352416992,-3.9778637886047363,-1.5536506175994873,7.362545967102051,-5.1766276359558105,-2.9607138633728027,-3.1823480129241943,bona-fide
0.3214734196662903,1706.3161674952964,1743.004308098865,0.1247257598458904,79.54226684570312,21.10414969956304,3081.9777397260273,223.49538216602298,-308.8970031738281,101.01593780517578,20.55487060546875,7.58010721206665,18.747344970703125,11.332033157348633,-3.896784543991089,-9.49074649810791,-6.558955669403076,-6.308681964874268,-5.161493301391602,-8.705585479736328,-7.227734088897705,bona-fide
0.35449743270874023,1659.8902677568456,1516.9488301551453,0.1489525363869863,126.83902740478516,20.308172134516496,2986.7294520547944,389.6198102240869,-281.5337219238281,96.79087829589844,23.517484664916992,31.47755241394043,-0.5951206684112549,19.90767478942871,-4.8480544090271,-18.188461303710938,-11.179569244384766,-7.072608470916748,-15.89768123626709,-0.47721579670906067,-2.403104782104492,bona-fide
0.47056350111961365,1767.0809604928047,1969.789737967639,0.10557047526041667,7.646753311157227,18.18485644464253,3934.5703125,452.09798190203566,-334.8788757324219,88.4937515258789,31.57777976989746,34.24093246459961,7.599849700927734,-0.6589396595954895,-1.253077507019043,-8.463152885437012,-14.020098686218262,2.0468528270721436,-5.156894683837891,4.885953426361084,-5.697137355804443,bona-fide
