chroma,centroid,bandwidth,zcr,energy,contrast,rolloff,pitch,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
0.23612898596816237,198.2222939475518,50.91663282804391,0.024433911331300812,17.208908318310353,26.24869716238558,225.54623983739836,258.0543703760653,-679.981403695545,72.60600230153607,66.57912619559507,57.22446811944183,45.47120067724184,32.42809140547876,19.233558557901034,6.912723189145847,-3.7362878350730293,-12.211469417043118,-18.325215726380222,-22.17463406930397,-24.074408277055625,bona-fide
0.2807839571584176,213.97944279382514,89.45134881436242,0.024633435235507248,9.412649129827468,25.145748704539017,256.00090579710144,245.80133245885182,-673.3341981913331,69.43535781082116,63.46390341093697,54.79075656247837,44.27371804503836,32.55939111477776,20.461804086170897,8.876839610935782,-1.5194896401167182,-10.287493325938824,-17.13801301736036,-21.98850240678478,-24.97760459931262,bona-fide
0.35818109210585486,183.32342684562101,85.02776168809629,0.020640980113636364,4.47651327384753,23.675201953410483,225.85227272727272,206.44721437729393,-707.5699702087209,78.67289174228817,71.70944602116441,61.181508478576916,48.350057666609196,34.493342526002984,20.747938643735726,8.065036839174464,-2.8089396812062,-11.384609291965113,-17.4867363013237,-21.251584448579372,-23.043004237339613,bona-fide
0.2660588414683977,198.40645461481682,57.10946557951093,0.02431551032110092,17.14171119004029,25.649160310404884,226.5625,253.299757897138,-659.7534906667869,70.83388153928153,65.08406488738503,56.13766245398476,44.85495698211741,32.26838816213588,19.447254295483482,7.367307527840306,-3.1950091322914083,-11.729743587474022,-18.015778205598757,-22.09998049656177,-24.241521720902007,bona-fide
0.24099505374061977,204.1034188464076,63.286424087045766,0.024738062207943924,17.026489202078256,26.130049940709746,228.75292056074767,291.80879818569167,-666.5927657079455,68.5674201523308,63.203803902512256,54.83041736408972,44.21629995125933,32.291740522357614,20.0308406019188,8.335883296688804,-2.059147617342343,-10.652629859722994,-17.19989015718622,-21.69838097278952,-24.34018042172594,bona-fide
0.27172786229307705,207.18613164428493,78.39658862572311,0.024658203125,11.978159877074974,24.78419430978546,235.67708333333334,290.1049988324538,-688.9753846864716,75.87468491126764,69.68250424158353,60.117865722923064,48.15334254194699,34.8942184448483,21.430730794876318,8.727422384016323,-2.454752984579145,-11.611119301092788,-18.5163689112758,-23.20630709529513,-25.9158154787296,bona-fide
0.2793518674855592,197.62630155675845,61.75534002198146,0.02450959578804348,14.075899868662212,25.429107489843005,229.2798913043478,255.7752788440436,-678.8318011473567,74.55617818328446,68.48106103603142,59.039425322402984,47.15175863289182,33.91733649311269,20.467292346669634,7.825323886414137,-3.2025987999017898,-12.09536700683564,-18.635424225066245,-22.882287130344192,-25.110959185794094,bona-fide
0.2672727825755577,194.96388739328833,58.52698488582834,0.023786272321428572,12.145251660264142,25.757128181768497,223.01136363636363,279.2842302482326,-684.3142414956012,71.92798409351643,66.10089103910792,57.04871121683503,45.66125668178812,33.002743968961724,20.168268112670866,8.14529128003958,-2.297931314546601,-10.680909335074354,-16.82890626826323,-20.842256341395068,-23.027410419661425,bona-fide
0.35428336287977746,198.21618866131766,116.25422705484918,0.023225911458333335,2.458144237086823,24.862719097355555,239.0625,284.38303111017336,-683.455227765591,57.60989215334584,53.60947477611835,47.33516292374975,39.31938525705488,30.204119902164134,20.66044278891836,11.312310760964653,2.6766354366685357,-4.872422251010344,-11.112464669938975,-15.958212389071813,-19.430564184890777,bona-fide
0.2537077736462493,188.28070173852663,53.3375491173234,0.022876257183908046,11.434425443029065,24.435117799672884,214.70905172413794,244.7502841348681,-692.674015283181,73.39120417866131,67.4449610689916,58.19537193954549,46.53543782285523,33.537203257124446,20.312031385128495,7.876192395991002,-2.9582636154497632,-11.653627236229433,-17.971792178710082,-21.956526377894367,-23.880838113569542,bona-fide
0.25195602722370664,192.81202989912512,86.16081688594318,0.022573002049180328,2.730920561413356,24.40567599826592,217.21311475409837,228.3917088084637,-741.7510518964323,76.95705752137808,70.0001066296213,60.10921306475638,48.19161939679429,34.99401399445344,21.622099351958393,9.140882233429043,-1.7420033551344611,-10.525552479446226,-16.941913888243974,-21.066247587882085,-23.178038920843804,bona-fide
0.2772832599046671,188.57654817187014,53.342726042252835,0.02299059851694915,12.157145753439218,24.942048836620938,219.94173728813558,242.8646793091517,-698.8024375549427,78.8747101961014,72.24605740850785,61.96297753131099,49.05668774547538,34.760151241225905,20.34176320848338,6.945064499880181,-4.540374924708921,-13.558754831572132,-19.910306401989608,-23.718531978884066,-25.354315533684606,bona-fide
0.2558791353420266,201.46020140112563,54.37545125036557,0.024435139388489208,30.512613554478058,25.092061119557354,230.27203237410072,263.651406445094,-661.0351629890076,75.02911974540494,68.83383034310249,59.189473732355715,47.01874185070774,33.4327691599508,19.587537087693956,6.544016462314418,-4.846716359799052,-14.017789588724106,-20.71275802270542,-24.965040441319918,-27.03967770671264,bona-fide
0.28842711699660406,201.9861957805274,64.82832948420422,0.0244140625,17.990078257676426,25.268658218383493,234.64912280701753,270.5119327433254,-650.8856014622238,70.36842231270512,64.72370870592879,55.91255426472842,44.74720154795131,32.212939325948625,19.345799194326776,7.111410926114608,-3.697264397060304,-12.529705554371118,-19.107706170188777,-23.415033125875762,-25.65313771063654,bona-fide
0.2822005975670906,204.47149586072328,75.05394865535685,0.024940391639610388,10.309582009812646,25.1585397909963,236.2012987012987,270.4438850790826,-688.0315988149786,72.78446468657411,66.77157057624653,57.446556948475376,45.7340498865984,32.72063869265823,19.508294423868776,7.085994024300587,-3.766072372657977,-12.534526404883785,-18.992371690355792,-23.180974522971585,-25.357769086602456,bona-fide
0.2679673682205023,199.2895621235398,73.85155517991477,0.023452003403465347,11.603490090011508,25.10865937474688,231.51299504950495,251.3591645133473,-681.5877168827197,75.51776291283288,69.01485246805106,59.14285936654474,46.95812279786362,33.54036353245762,19.971883156912003,7.290147023371223,-3.6629697004480173,-12.373104902667844,-18.66185044236592,-22.619831355907536,-24.546380161117725,bona-fide
0.2453874853401892,202.7231169475748,46.933139115899685,0.025561324949186993,19.011627645676647,25.580218182755296,232.72357723577235,272.5897809646007,-676.0961602845313,74.72440986431226,68.53579172920284,58.92544446351779,46.84142415173631,33.41499360595681,19.80699214165099,7.061227862432807,-4.01150885846536,-12.902187008893723,-19.418200608011897,-23.647615326187033,-25.885660907163743,bona-fide
0.31370693187334725,199.30392327225644,81.00922408692992,0.0233609068627451,4.940133037721497,24.96551088984206,242.0343137254902,243.275290022952,-733.2071303447319,78.71411988617012,71.94826491596274,61.55638382006795,48.65181335967669,34.48094862796486,20.27275494621849,7.123475105038572,-4.109182320823116,-12.896187738113152,-19.074414009001522,-22.80706115317505,-24.48561915490415,bona-fide
0.2813219204731811,194.47937621425316,64.2751765872114,0.023276881167763157,10.38472665178749,24.401251162964353,224.91776315789474,248.96351745411246,-673.2107323476104,73.36870274944695,67.48195198032415,58.32809097084924,46.78710388847299,33.90342658829667,20.7475319716672,8.290471535705903,-2.691567366402808,-11.674501785921004,-18.404585489828403,-22.88150886732337,-25.312933100478123,bona-fide
0.2881355580502684,197.01669737088758,76.54796815254255,0.02302389705882353,8.323209791646043,24.895775383859228,226.10294117647058,241.8930775784687,-702.9403695278943,80.77608803479255,72.74520181519763,61.99754429118611,49.03051279162163,34.678365055036,20.224657980056723,6.747795825942865,-4.781692815770878,-13.824882177665026,-20.197375164777384,-23.94792596079737,-25.460761464886524,bona-fide
0.25365521890567794,196.85790201847607,71.88133252534863,0.023443177688953487,12.849162709580462,25.339079521163754,222.38372093023256,258.62652118702636,-683.97969519289,74.46816296312637,68.37525849694688,58.912221236252684,47.00763324611558,33.767433244143966,20.329065652473645,7.72588730151547,-3.220269637413551,-11.968129079008651,-18.283750646057197,-22.225824568876437,-24.094119534847366,bona-fide
0.24126433105316125,199.87237433482773,65.56496334094271,0.02373046875,17.353549804679147,25.673949754554982,225.63920454545453,252.49966436297865,-675.1905433040508,73.98904207358318,67.73778649299679,58.09991009899398,46.06634310397684,32.75906219026234,19.30136856095944,6.717001066183344,-4.16542453040019,-12.800057439359286,-18.971433696605345,-22.776282701954997,-24.548179279053283,bona-fide
0.2649230610235113,196.90744140647394,81.89059881525594,0.023483564268867923,4.541292727458083,24.41440148053196,225.67806603773585,274.8498292807969,-704.8887694008675,73.53093428318489,67.49909106485258,58.178144525148255,46.51449364864374,33.58935486686411,20.476255007206568,8.134467041790982,-2.665467711170667,-11.394957565314762,-17.799956079933217,-21.901816497705774,-23.95652692104835,bona-fide
0.2801456743351314,199.62672410040744,70.96236618727556,0.023449034202755906,15.538820656044912,25.694890310228484,243.9714566929134,244.1788569123625,-669.0659265996628,71.19071485348421,64.88186268526123,56.19052855812167,45.38798188555527,33.25023930007763,20.754585667355826,8.802140670551774,-1.8005979444208602,-10.57806570061776,-17.229409525223296,-21.711508290121454,-24.205732206252154,bona-fide
0.2940673738774949,202.8690816725609,80.10796261470365,0.0248046875,3.2553557518757246,24.49339837898634,244.0625,277.2117269009495,-745.0453083150883,79.5766504627039,72.76139640196567,62.37103726414277,49.56674363807152,35.57889121961531,21.56572970698823,8.533342773124362,-2.7427555410097217,-11.795309589142265,-18.488900545161826,-22.9579154322062,-25.492391768647078,bona-fide
0.27933157734051,216.99926796801753,80.70785190982416,0.02526009436881188,17.066536987513686,24.7224449768425,274.2110148514852,265.84509341978486,-655.510206328858,70.82481766665363,64.79450789645895,55.92339402551265,44.98218099539224,32.676669833591504,19.94704424086583,7.734191043389843,-3.247567528034046,-12.455694566505285,-19.54004511258998,-24.423075062450334,-27.22721332851459,bona-fide
0.28977325391617853,226.12026383347782,106.74294325675697,0.024000264830508475,9.102587341257324,25.203109320621426,304.15783898305085,239.7494620010647,-684.4421503443903,74.12190035553616,66.42733887676974,57.25159503204166,46.04172465456105,33.56280600741017,20.754945382799587,8.64717369198347,-2.0475463988562232,-10.912452225127799,-17.65766903092061,-22.332182001875484,-25.138394702846647,bona-fide
0.26848093880483476,206.84347455841882,78.8381034553881,0.02369856126237624,8.350249321057248,26.046981466515508,255.87871287128712,254.0098204068079,-700.8894568428439,73.80588618115799,67.21125714500624,58.02050199159448,46.70981050370945,34.00960939347049,21.00838545994803,8.61006315037539,-2.3523300209399114,-11.313599465928206,-18.052820955967718,-22.53556293913092,-24.968759754994576,bona-fide
0.3187456018940432,193.83144922002745,90.31318449595696,0.021996670081967214,6.931950287507158,25.161821941351775,229.89241803278688,220.74684604855025,-704.0794603333233,77.12367014307253,70.45045373834056,60.29621493270967,47.766079356787984,34.000083706956026,20.104248225304076,7.121036662233088,-4.068210096830305,-12.878022911524225,-19.08342693169892,-22.776869074657434,-24.277868069706713,bona-fide
