chroma,centroid,bandwidth,zcr,energy,contrast,rolloff,pitch,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
0.3115795314721539,191.05170990718943,89.8266491024553,0.021484375,10.04502323934994,24.938027078366297,249.00968309859155,202.5382763758396,-663.8000619542261,73.40086077778565,67.65159032405569,58.67622878014133,47.29889291307814,34.516566934486654,21.374680207630572,8.845834045435643,-2.2704949815376345,-11.414556946350782,-18.293437840807616,-22.87003997946751,-25.321264542831425,bona-fide
0.3709964214927722,191.92231308051134,97.7401581834865,0.021697998046875,6.334112721263428,24.22661257099349,255.2490234375,157.4761545718074,-691.7043103918643,77.04897203366673,70.7543558462991,61.29427235642652,49.62675180135159,36.627935802366224,23.22922389258192,10.430519479193851,-0.9048171309557297,-10.209775484808622,-17.194623574790253,-21.789264695159062,-24.144402640236507,bona-fide
0.2892309121651116,188.80099046225484,99.30915548074607,0.0226953125,4.982832946049757,25.35735821270282,230.625,175.85655739148947,-687.7644206279143,71.30764993681193,65.94347360828218,57.55285359425014,46.885669901496684,34.854921085943204,22.42643908587594,10.509288851047506,-0.1376199175264933,-8.970890400207697,-15.693522346312157,-20.250799447579265,-22.796034911933276,bona-fide
0.38212767263245934,167.71907556570847,63.36341863509014,0.019923283503605768,22.648818007508268,25.840359619782788,223.2947716346154,142.55810737007263,-650.9901977323752,68.47311373269623,63.78402726573144,56.411087075699925,46.9614301118008,36.18164802835748,24.873548502481455,13.809235735454003,3.656998864341229,-5.073062027533179,-12.05856468126586,-17.168701517733155,-20.445519491202564,bona-fide
0.24711694838958734,197.93460751783329,72.8584725358263,0.02502540650406504,47.64295241976621,25.193523122450355,246.5701219512195,180.03257201270713,-615.7482574147086,71.08100711130626,65.65472812172091,57.13783134286047,46.25439866249887,33.895790781881736,21.020232244522564,8.550711906724555,-2.715197306279792,-12.172704503285207,-19.447712686527964,-24.40358096832233,-27.1197572116036,bona-fide
0.3164103854152431,171.52910632378428,70.2504613401086,0.02027861926020408,5.860595976895573,24.603711963511362,227.67857142857142,195.68900744082157,-691.0741576142241,75.99964196621882,70.08947937159682,60.92278283331909,49.411095816863536,36.62716935142627,23.65206148135344,11.43687694808018,0.7027417167310798,-8.107677017486328,-14.826130474233326,-19.51243765913462,-22.38341553766293,bona-fide
0.3144289823660412,197.33071067724083,76.57546458263401,0.02534924523305085,78.96805857261259,24.839789836505318,249.5365466101695,184.2952158308082,-600.7958614761734,77.89765932034021,71.62631705472175,61.83507954073592,49.424656754123134,35.48960867929118,21.184321120883098,7.590096280146006,-4.397548799382966,-14.146869612048508,-21.325408933097656,-25.89277370433319,-28.057198231433514,bona-fide
0.3179885441331379,183.85144659250784,102.74536010205746,0.021343524639423076,4.195428438631967,24.638890697207604,239.03245192307693,146.20793324860733,-707.3787323135135,80.06303276765014,73.36389954205839,63.06723731138041,50.28234728103317,36.25368927940978,22.18497725771941,9.113655276111,-2.168315033356717,-11.160625093160458,-17.67012389735026,-21.787091794190466,-23.81873598113886,bona-fide
0.2649042961630567,190.0288453278071,60.61428170646989,0.0249298095703125,154.0924875445921,25.049538814587702,237.98828125,170.6985139412958,-562.1545180058675,71.6907416943699,66.2578518220653,57.727714522246835,46.822640597348986,34.43400027566926,21.52302733569912,9.0189566068082,-2.27221464301524,-11.737342435842487,-18.996960820916282,-23.914794355380515,-26.57808118036303,bona-fide
0.25622010353471636,194.67442664887514,71.06639726201057,0.025290352957589284,43.23667829906877,24.442732413718918,237.86272321428572,197.54582979796166,-627.0714677291342,76.77181874791215,70.45460025767534,60.607237335073656,48.157318426507494,34.23017468794043,20.008951231277724,6.595532739127843,-5.107523520031054,-14.478430970987628,-21.212311278887462,-25.31128364762506,-27.03519985539753,bona-fide
0.2981807129759722,190.60738624739218,75.96255334509948,0.024142283313679246,89.7366399715633,25.537752435967267,240.4186320754717,165.10629524236055,-588.5037439960233,71.0889234567893,65.64101232566092,57.114459869231034,46.26460305862515,34.012134007891014,21.33292707477593,9.148680195814617,-1.7660764953269783,-10.84888151705121,-17.780000499286455,-22.47880770191993,-25.071306845443566,bona-fide
