chroma,centroid,bandwidth,zcr,energy,contrast,rolloff,pitch,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
0.3183216798523752,196.40698350662996,97.94380449383485,0.021215466485507248,0.4813290261874514,24.192393899248586,255.43478260869566,186.96218537413694,-814.9230523656782,94.73637406898847,84.86383158955972,72.94155354133012,57.77434141814797,41.046181343226316,24.061516894205077,8.16445971366294,-5.591309519433651,-16.491546237352566,-24.164606144255313,-28.621276442558464,-30.141842564749183,bona-fide
0.24392435814782706,203.1167291913811,124.16074621811191,0.024665601325757576,0.20066228134927142,21.86983595618389,243.1344696969697,164.78812759514807,-838.8532912108553,96.6518044206548,83.5039825288529,71.21544451398202,55.98727928047953,39.94697760699293,24.112608559599312,9.737231693894755,-2.5546317778953167,-12.380324822563798,-19.73644380612923,-24.73691410589184,-27.61040069270113,bona-fide
0.2847109779033841,199.14636461355363,77.3415354038509,0.024702023237179488,17.00342703883781,24.689454272743994,278.36538461538464,182.40381175465774,-692.284029387307,100.98168140259719,91.37815849720907,77.23630155804773,59.830362238152006,40.74029492669549,21.751135381271535,4.404733320182831,-10.07450936693097,-20.96989798830272,-28.075103515538032,-31.574931580830086,-32.010250398042146,bona-fide
0.2833735694728757,212.1518970878381,128.34241732431528,0.0241241455078125,1.0219551417654342,24.083249833689433,252.197265625,211.28699292759086,-750.985900891153,80.27105477590601,72.90715232842534,62.5718870069763,50.347295479535944,36.78696882082234,22.698710257255136,9.171574414046528,-2.933701852803777,-13.07356544026231,-20.828923725715878,-25.974122292043,-28.61324310164266,bona-fide
0.2762364577233408,205.94946671416346,100.4619158430192,0.022428385416666665,2.443446155966063,24.123767599455633,274.375,212.38542177342,-720.2967271626029,79.33964016557661,71.54801065587465,61.80896110016143,49.704934433650706,36.09361132262085,22.049025998979893,8.673312068750535,-3.2608349555411165,-13.075409207092358,-20.373835545173744,-25.072537350970414,-27.304441648749886,bona-fide
0.3193799973840899,191.08400899726266,77.99962293334403,0.023143796992481203,8.031356680322325,24.80150972107296,267.093515037594,170.0209180987333,-714.3035113994613,100.97263939488573,91.62079320874236,77.44218210041551,60.055375098374235,41.17418385052353,22.486702754590283,5.513303478217822,-8.601338642913595,-19.220931875861556,-26.19388107244054,-29.751694486370837,-30.410828258190964,bona-fide
0.2597804402436126,205.67310004560053,109.73745343013174,0.024818978658536585,0.9912961471042911,23.47625189599129,247.14176829268294,210.1184379913143,-765.4274680955014,87.52436799798339,78.29334404884445,67.18509148627443,53.89852155058418,39.032321623059325,23.85385848007737,9.36255138484486,-3.342882128990603,-13.741297189972101,-21.526544505877077,-26.58009212083614,-29.15356898482592,bona-fide
0.2782157059080921,207.30182340722664,98.72977896342927,0.024088541666666668,0.7504729900038698,22.876620607692075,260.5298913043478,228.46873068442108,-787.0862226579592,90.62372859462972,80.88825776605586,69.33277484001182,54.68240071715993,38.6283734875051,22.404298216042854,7.36227514955042,-5.526371911405509,-15.581308013411586,-22.550063777085214,-26.513809693693332,-27.862881919759072,bona-fide
0.3158852289085336,188.5705226587173,87.3284632038961,0.02085167253521127,0.46307220211231515,22.975538167412004,248.12940140845072,175.2977674192826,-837.5545259270258,102.891785079271,91.67033855619393,77.75956223720405,60.430294990871054,41.585266705176956,22.91262293657595,5.8916941295051,-8.30724900980566,-19.08098603064479,-26.228768806471443,-30.011781989409698,-30.948129734850568,bona-fide
0.2927815679181357,188.35872503591204,76.20124788525533,0.022256879664179104,0.9842136951992407,24.582652693304464,233.2089552238806,247.60988623882582,-771.4911780884009,83.79821063643747,76.92578876924334,66.24437449611686,52.79198798701041,37.80805631744158,22.574660516559412,8.269946995571866,-4.14854869276048,-14.02174265623709,-21.02528117486088,-25.16487201920347,-26.733727054031508,bona-fide
