chroma,centroid,bandwidth,zcr,energy,contrast,rolloff,pitch,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
0.2852481973482178,181.64072989797782,74.07024004635122,0.022904146634615385,429.3442212204173,24.443256690930802,235.33653846153845,171.04856684409964,-543.3274724907828,76.43279858033459,71.13195366110992,62.78061475475977,52.03752847553793,39.70967889820788,26.668874844815615,13.773420786416994,1.7997692461846932,-8.614206042270595,-17.012041801258142,-23.1433429201331,-26.966088771336278,bona-fide
0.30450732384145524,202.85466203487886,64.76501726979045,0.0251220703125,79.51882347280737,25.39633394113618,252.8515625,216.3607471165676,-600.0928291254338,69.54780438073334,63.597434233920524,54.32611350582606,42.61318687733325,29.525347682682458,16.184022323083628,3.633676126884832,-7.26990738453404,-15.936691179491396,-22.07671145667324,-25.691074048224124,-27.025978576171774,bona-fide
0.30560164116204674,177.84640690842275,66.76319215714015,0.02106789981617647,565.4645218196202,24.735803202763865,230.5453431372549,177.26449538132383,-524.0054217623697,76.05318255530615,70.7220441966235,62.376170024016794,51.72021978892063,39.57722932641035,26.799155029022092,14.202659900075252,2.520774132566793,-7.642239814082487,-15.853788593272437,-21.88194562899999,-25.697848899753197,bona-fide
0.32429762553816227,199.0338320044735,61.87898364821183,0.024692197389240507,37.13126549271126,26.06900246513903,250.13185654008439,193.27934315020298,-612.9482592567355,67.52458243842852,62.11825376727197,53.649047693656634,42.86027083585388,30.665594642858483,18.044651985405743,5.9366612792892095,-4.853743742461944,-13.72697829090837,-20.328066030863134,-24.553177968866894,-26.525978669184973,bona-fide
0.40829718460656417,174.7162536559937,92.10540241594377,0.019368489583333332,264.8270797636751,23.00217389821491,228.21969696969697,146.3431276843554,-527.8455902154678,81.25553286840373,74.59819615775416,66.11253983978025,55.67847850135038,43.64914861920009,30.88487566225657,18.116124906768285,6.198375301177339,-4.297443320426446,-12.959234111114272,-19.46863930370212,-23.78568603794474,bona-fide
0.3133269343208133,201.36228161540564,68.17255089742194,0.024248172075320512,58.30543677971219,26.796138962388255,251.15184294871796,200.79264438057697,-587.9758359316213,59.70055704858363,55.0661529922816,47.781209038166054,38.452353287786714,27.832162947919805,16.73819896441099,5.968668743812327,-3.77472335881587,-11.947664523422423,-18.201504326423603,-22.39602295265854,-24.587464605812055,bona-fide
0.3174306600853531,169.12584450147043,74.02963478396087,0.020709165592783504,385.88260440191664,24.71901379077837,227.60953608247422,162.39223193759875,-515.855529987095,71.49806389364261,66.99758306890827,59.85741383544895,50.582393976891396,39.8113673011855,28.258680323326136,16.65100729949268,5.6662829987057,-4.11904714298818,-12.2695518023742,-18.514027253821023,-22.75138112720341,bona-fide
0.2808854844542324,167.7929783594752,64.06649035424131,0.02196956586234177,724.353109021017,24.31578591144404,222.4584651898734,163.08971161264097,-535.9718547311473,82.68035587423337,77.0029922388575,68.10504674292997,56.72612355042118,43.74033887357952,30.071334479882225,16.622233425158356,4.206528065476571,-6.521895679479081,-15.122850420744697,-21.389493286611657,-25.331297902266904,bona-fide
0.2946029381289356,178.78593822187798,72.56893588533114,0.021132711301813472,509.3576422708052,24.598189589545143,242.1875,163.86927628065376,-537.2340608610118,76.3986850650959,71.18234734163181,62.956253367481445,52.3623719093724,40.19304053906802,27.3094525122611,14.561748827300418,2.71780617555023,-7.594883579006914,-15.930726240431506,-22.04758438500959,-25.906261693204836,bona-fide
0.2947923906665921,207.5336317649918,76.28306562638406,0.02508544921875,23.517819541960115,25.01448290161824,261.04736328125,213.56833472976365,-663.9096347867966,76.8980350533316,70.40878389811613,60.30008337551908,47.53129730366696,33.26220344545766,18.70778413116413,4.996635866448893,-6.946707833918778,-16.48118231414691,-23.283605431577566,-27.339030591671182,-28.894314190360173,bona-fide
